## RECSRecommendations Upload File
## RECS''## RECS'' indicates a Recommendations pre-process header. Please do not remove these lines.
## RECS
## RECSUse this file to upload product display information to Recommendations. Each product has its own row. Each line must contain 19 values and if not all are filled a space should be left.
## RECSThe last 100 columns (entity.custom1 - entity.custom100) are custom. The name 'customN' can be replaced with a custom name such as 'onSale' or 'brand'.
## RECSIf the products already exist in Recommendations then changes uploaded here will override the data in Recommendations. Any new attributes entered here will be added to the product''s entry in Recommendations.
## RECSentity.id,entity.name,entity.categoryId,entity.message,entity.thumbnailUrl,entity.value,entity.pageUrl,entity.inventory,entity.margin,entity.catnumlist,entity.min_original_price,entity.max_original_price,entity.min_current_price,entity.max_current_price,entity.averagerating,entity.totalreviewcount,entity.new_prdt_end_date,entity.mediacode,entity.keywords
181518,Men's Comfort Waist Pleated 6' No Iron Chino Shorts,"[""Clothing"",""Bottoms"",""Shorts""]",,//s7.landsend.com/is/image/LandsEnd/300886_SS21_FF_KHA?$ix_img_v1$&amp;wid=170&amp;hei=255,,https://www.landsend.com/products/mens-comfort-waist-pleated-6-no-iron-chino-shorts/id_181518,2598,,"[15324,15329,15333]",49.95,49.95,49.95,49.95,4.5,244,,AE,"[""Adult"",""Mens"",""Regular Rise""]"
181519,Men's Comfort Waist Pleated 9' No Iron Chino Shorts,"[""Clothing"",""Bottoms"",""Shorts""]",,//s7.landsend.com/is/image/LandsEnd/300887_SS21_FF_KHA?$ix_img_v1$&amp;wid=170&amp;hei=255,,https://www.landsend.com/products/mens-comfort-waist-pleated-9-no-iron-chino-shorts/id_181519,6798,,"[15324,15329,15333]",49.95,49.95,49.95,49.95,4.5,489,,AE,"[""Adult"",""Mens"",""Regular Rise""]"
183944,Girls Short Sleeve Feminine Fit Mesh Polo Shirt,"[""Clothing"",""Tops"",""Polo Shirts""]",,//s7.landsend.com/is/image/LandsEnd/230949_5Y07_LF_ICK?$ix_img_v1$&amp;wid=170&amp;hei=255,,https://www.landsend.com/products/girls-short-sleeve-feminine-fit-mesh-polo-shirt/id_183944,6070,,"[15324,15325,15744]",19.95,19.95,19.95,19.95,3.7,35,,AE,"[""Big Girl size 7-16"",""Little Girl size 4-6X"",""Girls"",""Back To School"",""Regular""]"
183946,Women's Short Sleeve Feminine Fit Interlock Polo Shirt,"[""Clothing"",""Tops"",""Polo Shirts""]",,//s7.landsend.com/is/image/LandsEnd/230956_SS21_FF_RED?$ix_img_v1$&amp;wid=170&amp;hei=255,,https://www.landsend.com/products/womens-short-sleeve-feminine-fit-interlock-polo-shirt/id_183946,9734,,"[15324,15325,15744]",25.95,25.95,25.95,25.95,4.3,167,,AE,"[""Adult"",""Womens"",""Back To School"",""Regular""]"
183947,Women's Long Sleeve Feminine Fit Interlock Polo Shirt,"[""Clothing"",""Tops"",""Polo Shirts""]",,//s7.landsend.com/is/image/LandsEnd/230959_FW21_FF_RED?$ix_img_v1$&amp;wid=170&amp;hei=255,,https://www.landsend.com/products/womens-long-sleeve-feminine-fit-interlock-polo-shirt/id_183947,6511,,"[15324,15325,15744]",30.95,30.95,30.95,30.95,4.1,226,,AE,"[""Adult"",""Womens"",""Back To School"",""Regular""]"
184016,Men's Blend Plain Front Chino Pants,"[""Clothing"",""Bottoms"",""Pants""]",,//s7.landsend.com/is/image/LandsEnd/191130_FW21_FF_AG7?$ix_img_v1$&amp;wid=170&amp;hei=255,,https://www.landsend.com/products/mens-blend-plain-front-chino-pants/id_184016,8910,,"[15324,15329,15331]",40.95,45.95,40.95,45.95,3.4,76,,AE,"[""Adult"",""Mens"",""Back To School"",""Regular Rise"",""Long""]"
184026,Men's Long Sleeve Mesh Polo,"[""Clothing"",""Tops"",""Polo Shirts""]",,//s7.landsend.com/is/image/LandsEnd/167539_FW21_FF_BLA?$ix_img_v1$&amp;wid=170&amp;hei=255,,https://www.landsend.com/products/mens-long-sleeve-mesh-polo/id_184026,8232,,"[15324,15325,15744]",30.95,30.95,30.95,30.95,4.2,106,,AE,"[""Adult"",""Mens"",""Regular""]"
184027,Women's Long Sleeve Mesh Polo,"[""Clothing"",""Tops"",""Polo Shirts""]",,//s7.landsend.com/is/image/LandsEnd/167540_SS21_FF_ICK?$ix_img_v1$&amp;wid=170&amp;hei=255,,https://www.landsend.com/products/womens-long-sleeve-mesh-polo/id_184027,4844,,"[15324,15325,15744]",30.95,30.95,30.95,30.95,4.0,159,,AE,"[""Adult"",""Womens"",""Regular""]"
184028,Men's Short Sleeve Mesh Polo Shirt,"[""Clothing"",""Tops"",""Polo Shirts""]",,//s7.landsend.com/is/image/LandsEnd/167541_SS21_FF_BLU?$ix_img_v1$&amp;wid=170&amp;hei=255,,https://www.landsend.com/products/mens-short-sleeve-mesh-polo-shirt/id_184028,18057,,"[15324,15325,15744]",25.95,30.95,25.95,30.95,4.2,111,,AE,"[""Adult"",""Mens"",""Regular"",""Tall""]"
184029,Women's Short Sleeve Mesh Polo Shirt,"[""Clothing"",""Tops"",""Polo Shirts""]",,//s7.landsend.com/is/image/LandsEnd/167542_SS21_FF_BLU?$ix_img_v1$&amp;wid=170&amp;hei=255,,https://www.landsend.com/products/womens-short-sleeve-mesh-polo-shirt/id_184029,6279,,"[15324,15325,15744]",25.95,30.95,25.95,30.95,4.0,210,,AE,"[""Adult"",""Womens"",""Regular"",""Tall""]"
184738,Girls Side Pleat Plaid Skort Above Knee,"[""Clothing"",""Bottoms"",""Skirts & Skorts""]",,//s7.landsend.com/is/image/LandsEnd/231588_5Y07_LF_HNP?$ix_img_v1$&amp;wid=170&amp;hei=255,,https://www.landsend.com/products/girls-side-pleat-plaid-skort-above-knee/id_184738,3205,,"[15324,15329,15334]",40.95,43.95,40.95,43.95,4.4,48,,AE,"[""Big Girl size 7-16"",""Little Girl size 4-6X"",""Girls"",""Regular"",""Plus Size"",""Slim""]"
184739,Women's Side Pleat Plaid Skort Above the Knee,"[""Clothing"",""Bottoms"",""Skirts & Skorts""]",,//s7.landsend.com/is/image/LandsEnd/231591_FW21_FF_QCU?$ix_img_v1$&amp;wid=170&amp;hei=255,,https://www.landsend.com/products/womens-side-pleat-plaid-skort-above-the-knee/id_184739,1052,,"[15324,15329,15334]",45.95,45.95,45.95,45.95,3.8,26,,AE,"[""Adult"",""Womens"",""Regular""]"
185561,Women's Long Sleeve No Iron Pinpoint Shirt,"[""Clothing"",""Tops"",""Shirts & Blouses""]",,//s7.landsend.com/is/image/LandsEnd/315329_FW21_FF_BLU?$ix_img_v1$&amp;wid=170&amp;hei=255,,https://www.landsend.com/products/womens-long-sleeve-no-iron-pinpoint-shirt/id_185561,152,,"[15324,15325,15724]",47.95,47.95,47.95,47.95,4.0,50,,AE,"[""Adult"",""Womens"",""Back To School"",""Regular""]"
185562,Girls Long Sleeve No Iron Pinpoint Shirt,"[""Clothing"",""Tops"",""Shirts & Blouses""]",,//s7.landsend.com/is/image/LandsEnd/315328_5Y08_LF_WHI?$ix_img_v1$&amp;wid=170&amp;hei=255,,https://www.landsend.com/products/girls-long-sleeve-no-iron-pinpoint-shirt/id_185562,1240,,"[15324,15325,15724]",37.95,37.95,37.95,37.95,3.5,8,,AE,"[""Big Girl size 7-16"",""Little Girl size 4-6X"",""Girls"",""Back To School"",""Regular""]"
185563,Men's Long Sleeve No Iron Pinpoint Shirt,"[""Clothing"",""Tops"",""Dress Shirts""]",,//s7.landsend.com/is/image/LandsEnd/322776_FW21_FF_BLU?$ix_img_v1$&amp;wid=170&amp;hei=255,,https://www.landsend.com/products/mens-long-sleeve-no-iron-pinpoint-shirt/id_185563,361,,"[15324,15325,15745]",47.95,47.95,47.95,47.95,2.8,10,,AE,"[""Adult"",""Mens"",""Regular""]"
185564,Boys Short Sleeve No Iron Pinpoint,"[""Clothing"",""Tops"",""Dress Shirts""]",,//s7.landsend.com/is/image/LandsEnd/315355_BQ16_LF_WHI?$ix_img_v1$&amp;wid=170&amp;hei=255,,https://www.landsend.com/products/boys-short-sleeve-no-iron-pinpoint/id_185564,1830,,"[15324,15325,15745]",32.95,32.95,32.95,32.95,4.2,22,,AE,"[""Big Boy size 8-20"",""Little Boy size 4-7"",""Boys"",""Back To School"",""Summer"",""Regular""]"
185565,Men's Short Sleeve No Iron Pinpoint Dress Shirt,"[""Clothing"",""Tops"",""Dress Shirts""]",,//s7.landsend.com/is/image/LandsEnd/315356_FW21_FF_FBL?$ix_img_v1$&amp;wid=170&amp;hei=255,,https://www.landsend.com/products/mens-short-sleeve-no-iron-pinpoint-dress-shirt/id_185565,116,,"[15324,15325,15745]",37.95,37.95,37.95,37.95,4.2,20,,AE,"[""Adult"",""Mens"",""Regular""]"
185574,Women's Long Sleeve Interlock Polo,"[""Clothing"",""Tops"",""Polo Shirts""]",,//s7.landsend.com/is/image/LandsEnd/313699_5Y08_LF_CLN?$ix_img_v1$&amp;wid=170&amp;hei=255,,https://www.landsend.com/products/womens-long-sleeve-interlock-polo/id_185574,435,,"[15324,15325,15744]",35.95,35.95,35.95,35.95,4.3,150,,AE,"[""Adult"",""Womens"",""Tall""]"
185575,Men's Long Sleeve Interlock Polo,"[""Clothing"",""Tops"",""Polo Shirts""]",,//s7.landsend.com/is/image/LandsEnd/313700_FW21_FF_BLA?$ix_img_v1$&amp;wid=170&amp;hei=255,,https://www.landsend.com/products/mens-long-sleeve-interlock-polo/id_185575,5559,,"[15324,15325,15744]",30.95,30.95,30.95,30.95,4.5,87,,AE,"[""Adult"",""Mens"",""Regular""]"
185576,Men's Tall Short Sleeve Interlock Polo Shirt,"[""Clothing"",""Tops"",""Polo Shirts""]",,//s7.landsend.com/is/image/LandsEnd/313701_BQ16_LF_CLN?$ix_img_v1$&amp;wid=170&amp;hei=255,,https://www.landsend.com/products/mens-tall-short-sleeve-interlock-polo-shirt/id_185576,1750,,"[15324,15325,15744]",30.95,30.95,30.95,30.95,4.3,116,,AE,"[""Adult"",""Mens"",""Tall""]"
185577,Women's Tall Short Sleeve Performance Interlock Polo Shirt,"[""Clothing"",""Tops"",""Polo Shirts""]",,//s7.landsend.com/is/image/LandsEnd/313702_FW18_FF_BLU?$ix_img_v1$&amp;wid=170&amp;hei=255,,https://www.landsend.com/products/womens-tall-short-sleeve-performance-interlock-polo-shirt/id_185577,738,,"[15324,15325,15744]",30.95,30.95,30.95,30.95,4.3,151,,AE,"[""Adult"",""Womens"",""Tall""]"
185759,Girls Blend Chino Skort Above Knee,"[""Clothing"",""Bottoms"",""Skirts & Skorts""]",,//s7.landsend.com/is/image/LandsEnd/320134_A611_LF_KHA?$ix_img_v1$&amp;wid=170&amp;hei=255,,https://www.landsend.com/products/girls-blend-chino-skort-above-knee/id_185759,7487,,"[15324,15329,15334]",25.95,28.95,25.95,28.95,4.0,47,,AE,"[""Big Girl size 7-16"",""Little Girl size 4-6X"",""Girls"",""Back To School"",""Regular"",""Plus Size"",""Slim""]"
185845,Women's Blend Chino Skort Top of the Knee,"[""Clothing"",""Bottoms"",""Skirts & Skorts""]",,//s7.landsend.com/is/image/LandsEnd/320089_SS21_FF_KHA?$ix_img_v1$&amp;wid=170&amp;hei=255,,https://www.landsend.com/products/womens-blend-chino-skort-top-of-the-knee/id_185845,5427,,"[15324,15329,15334]",30.95,30.95,30.95,30.95,4.1,212,,AE,"[""Adult"",""Womens"",""Back To School"",""Regular""]"
185848,Men's Plain Front Blended Chino Shorts,"[""Clothing"",""Bottoms"",""Shorts""]",,//s7.landsend.com/is/image/LandsEnd/241937_SS21_FF_AG7?$ix_img_v1$&amp;wid=170&amp;hei=255,,https://www.landsend.com/products/mens-plain-front-blended-chino-shorts/id_185848,9449,,"[15324,15329,15333]",32.95,32.95,32.95,32.95,4.2,46,,AE,"[""Adult"",""Mens"",""Back To School"",""Regular""]"
185929,Girls Blend Chino Skort Top of Knee,"[""Clothing"",""Bottoms"",""Skirts & Skorts""]",,//s7.landsend.com/is/image/LandsEnd/320082_5Y08_LF_AG7?$ix_img_v1$&amp;wid=170&amp;hei=255,,https://www.landsend.com/products/girls-blend-chino-skort-top-of-knee/id_185929,11323,,"[15324,15329,15334]",25.95,28.95,25.95,28.95,3.5,31,,AE,"[""Big Girl size 7-16"",""Little Girl size 4-6X"",""Girls"",""Back To School"",""Regular"",""Plus Size"",""Slim""]"
185948,Men's Stain Resist Plain Front Chino Pants,"[""Clothing"",""Bottoms"",""Pants""]",,//s7.landsend.com/is/image/LandsEnd/243850_FW21_FF_KHA?$ix_img_v1$&amp;wid=170&amp;hei=255,,https://www.landsend.com/products/mens-stain-resist-plain-front-chino-pants/id_185948,4937,,"[15324,15329,15331]",40.95,40.95,40.95,40.95,3.5,44,,AE,"[""Adult"",""Mens"",""Regular Rise""]"
186190,Men's Dress Code Blend Hopsack Blazer,"[""Clothing"",""Tops"",""Blazers & Suit Jackets""]",,//s7.landsend.com/is/image/LandsEnd/315357_FW21_FF_BLA?$ix_img_v1$&amp;wid=170&amp;hei=255,,https://www.landsend.com/products/mens-dress-code-blend-hopsack-blazer/id_186190,676,,"[15324,15325,15328]",155.95,175.95,155.95,175.95,3.6,27,,AE,"[""Adult"",""Mens"",""Regular"",""Long""]"
187932,Women's Silk Interlock Glove Liner,"[""Accessories"",""Accessories"",""Gloves""]",,//s7.landsend.com/is/image/LandsEnd/317732_A508_LF_BLA?$ix_img_v1$&amp;wid=170&amp;hei=255,,https://www.landsend.com/products/womens-silk-interlock-glove-liner/id_187932,3093,,"[15398,15399,15412]",24.95,24.95,24.95,24.95,4.4,140,,AE,"[""Adult"",""Womens"",""Winter""]"
187942,Men's Silk Interlock Glove Liner,"[""Accessories"",""Accessories"",""Gloves""]",,//s7.landsend.com/is/image/LandsEnd/334812_A508_LF_BLA?$ix_img_v1$&amp;wid=170&amp;hei=255,,https://www.landsend.com/products/mens-silk-interlock-glove-liner/id_187942,1939,,"[15398,15399,15412]",19.95,19.95,19.95,19.95,4.1,74,,AE,"[""Adult"",""Mens"",""Winter"",""Regular""]"
189284,Pureloft Synthetic Down Comforter,"[""Bed"",""Duvets & Comforters"",""Duvet Inserts & Comforters""]",,//s7.landsend.com/is/image/LandsEnd/326994_AK18_LF_HME?$ix_img_v1$&amp;wid=170&amp;hei=255,,https://www.landsend.com/products/pureloft-synthetic-down-comforter/id_189284,9779,,"[15484,15495,15497]",119.95,179.95,119.95,179.95,4.2,183,,AE,"[""Adult"",""Full-Queen"",""Twin"",""King""]"
194257,Girls Long Sleeve Button Front Peter Pan Collar Knit Shirt,"[""Clothing"",""Tops"",""Shirts & Blouses""]",,//s7.landsend.com/is/image/LandsEnd/350071_A809_LF_BLU?$ix_img_v1$&amp;wid=170&amp;hei=255,,https://www.landsend.com/products/girls-long-sleeve-button-front-peter-pan-collar-knit-shirt/id_194257,3011,,"[15324,15325,15724]",25.95,25.95,25.95,25.95,5.0,4,,AE,"[""Big Girl size 7-16"",""Little Girl size 4-6X"",""Girls"",""Regular""]"
194259,Girls Short Sleeve Button Front Peter Pan Collar Knit Shirt,"[""Clothing"",""Tops"",""Shirts & Blouses""]",,//s7.landsend.com/is/image/LandsEnd/350064_A809_LF_BLU?$ix_img_v1$&amp;wid=170&amp;hei=255,,https://www.landsend.com/products/girls-short-sleeve-button-front-peter-pan-collar-knit-shirt/id_194259,494,,"[15324,15325,15724]",20.95,20.95,20.95,20.95,3.8,12,,AE,"[""Big Girl size 7-16"",""Little Girl size 4-6X"",""Girls"",""Regular""]"
195892,Men's Long Sleeve Buttondown No Iron Pinpoint Shirt,"[""Clothing"",""Tops"",""Dress Shirts""]",,//s7.landsend.com/is/image/LandsEnd/247735_FW21_FF_PMD?$ix_img_v1$&amp;wid=170&amp;hei=255,,https://www.landsend.com/products/mens-long-sleeve-buttondown-no-iron-pinpoint-shirt/id_195892,10709,,"[15324,15325,15745]",50.95,55.95,50.95,55.95,4.9,11,,AE,"[""Adult"",""Mens"",""Casual"",""Wear to Work"",""For Him"",""Dressy"",""Regular"",""Tall""]"
196328,Men's Big Short Sleeve Classic Banded Mesh Polo Shirt,"[""Clothing"",""Tops"",""Polo Shirts""]",,//s7.landsend.com/is/image/LandsEnd/029373_CT15_LF_BLA?$ix_img_v1$&amp;wid=170&amp;hei=255,,https://www.landsend.com/products/mens-big-short-sleeve-classic-banded-mesh-polo-shirt/id_196328,3339,,"[15324,15325,15744]",30.95,35.95,30.95,35.95,0.0,0,,AE,"[""Adult"",""Mens"",""Big and Tall"",""Big""]"
197444,Men's Plain Front Stain and Wrinkle Resistant Chino Shorts,"[""Clothing"",""Bottoms"",""Shorts""]",,//s7.landsend.com/is/image/LandsEnd/231170_SS21_FF_KHA?$ix_img_v1$&amp;wid=170&amp;hei=255,,https://www.landsend.com/products/mens-plain-front-stain-and-wrinkle-resistant-chino-shorts/id_197444,2245,,"[15324,15329,15333]",32.95,37.95,32.95,37.95,3.9,35,,AE,"[""Adult"",""Mens"",""Summer"",""Regular"",""Long""]"
199230,Cotton Jersey Knit Sheets,"[""Bed"",""Sheets"",""Pillow Cases""]",,//s7.landsend.com/is/image/LandsEnd/455839_AK14_LF_NO7?$ix_img_v1$&amp;wid=170&amp;hei=255,,https://www.landsend.com/products/cotton-jersey-knit-sheets/id_199230,6669,,"[15484,15499,15503]",34.95,179.95,34.95,179.95,4.1,376,,AE,"[""Adult"",""Graduation"",""Wedding"",""Housewarming"",""Twin"",""Full"",""King"",""Queen"",""XL Twin"",""Standard""]"
204377,Supima Mattress Pad,"[""Bed"",""Mattress Pads & Toppers"",""Mattress Pads""]",,//s7.landsend.com/is/image/LandsEnd/393787_AG11_LF_WHI?$ix_img_v1$&amp;wid=170&amp;hei=255,,https://www.landsend.com/products/supima-mattress-pad/id_204377,7061,,"[15484,15509,15510]",109.95,149.95,109.95,149.95,4.9,256,,AE,"[""Adult"",""California King"",""Extra Long"",""Twin"",""Full"",""King"",""Queen""]"
205102,Men's Tailored Fit No Iron Chino Pants,"[""Clothing"",""Bottoms"",""Pants""]",,//s7.landsend.com/is/image/LandsEnd/390038_FW21_FF_KHA?$ix_img_v1$&amp;wid=170&amp;hei=255,,https://www.landsend.com/products/mens-tailored-fit-no-iron-chino-pants/id_205102,19147,,"[15324,15329,15331]",54.95,54.95,54.95,54.95,4.0,31,,AE,"[""Adult"",""Mens"",""Regular""]"
207301,Essential Down Pillow,"[""Bed"",""Pillows"",""Pillows""]",,//s7.landsend.com/is/image/LandsEnd/391020_AG13_LF_WHI?$ix_img_v1$&amp;wid=170&amp;hei=255,,https://www.landsend.com/products/essential-down-pillow/id_207301,541,,"[15484,15504,15505]",99.95,159.95,99.95,159.95,3.5,22,,AE,"[""Adult""]"
210496,Girls Short Sleeve Mesh Polo Dress,"[""Clothing"",""Dresses"",""Shirt Dresses""]",,//s7.landsend.com/is/image/LandsEnd/393668_BP10_LF_ICK?$ix_img_v1$&amp;wid=170&amp;hei=255,,https://www.landsend.com/products/girls-short-sleeve-mesh-polo-dress/id_210496,15178,,"[15324,15335,15809]",30.95,33.95,30.95,33.95,3.6,79,,AE,"[""Big Girl size 7-16"",""Little Girl size 4-6X"",""Girls"",""Back To School"",""Regular"",""Plus Size""]"
210520,Girls Sweatpants,"[""Clothing"",""Bottoms"",""Pants""]",,//s7.landsend.com/is/image/LandsEnd/393718_BP10_LF_PRH?$ix_img_v1$&amp;wid=170&amp;hei=255,,https://www.landsend.com/products/girls-sweatpants/id_210520,6281,,"[15324,15329,15331]",20.95,20.95,20.95,20.95,4.6,228,,AE,"[""Big Girl size 7-16"",""Little Girl size 4-6X"",""Girls"",""Back To School"",""Regular""]"
210523,Girls Crew Sweatshirt,"[""Clothing"",""Tops"",""Tops & Tees""]",,//s7.landsend.com/is/image/LandsEnd/393698_BP10_LF_CLN?$ix_img_v1$&amp;wid=170&amp;hei=255,,https://www.landsend.com/products/girls-crew-sweatshirt/id_210523,21,,"[15324,15325,15326]",20.95,20.95,12.99,12.99,4.3,43,,AE,"[""Little Girl size 4-6X"",""Girls"",""Back To School"",""Regular""]"
210529,Women's Sweatpants,"[""Clothing"",""Bottoms"",""Pants""]",,//s7.landsend.com/is/image/LandsEnd/393722_FW21_FF_BUR?$ix_img_v1$&amp;wid=170&amp;hei=255,,https://www.landsend.com/products/womens-sweatpants/id_210529,20028,,"[15324,15329,15331]",25.95,25.95,25.95,25.95,4.1,1547,,AE,"[""Adult"",""Womens"",""Back To School"",""Regular""]"
211175,Girls Short Sleeve Essential T-shirt,"[""Clothing"",""Tops"",""Tops & Tees""]",,//s7.landsend.com/is/image/LandsEnd/393746_BP10_LF_ICK?$ix_img_v1$&amp;wid=170&amp;hei=255,,https://www.landsend.com/products/girls-short-sleeve-essential-t-shirt/id_211175,6724,,"[15324,15325,15326]",10.95,10.95,10.95,10.95,4.2,60,,AE,"[""Big Girl size 7-16"",""Little Girl size 4-6X"",""Girls"",""Back To School"",""Regular""]"
211176,Women's Short Sleeve Feminine Fit Essential T-shirt,"[""Clothing"",""Tops"",""Tops & Tees""]",,//s7.landsend.com/is/image/LandsEnd/393747_FW21_FF_GRH?$ix_img_v1$&amp;wid=170&amp;hei=255,,https://www.landsend.com/products/womens-short-sleeve-feminine-fit-essential-t-shirt/id_211176,5140,,"[15324,15325,15326]",13.95,15.95,13.95,15.95,3.8,166,,AE,"[""Adult"",""Womens"",""Back To School"",""Regular"",""Tall""]"
211179,Girls Solid Box Pleat Skirt Above Knee,"[""Clothing"",""Bottoms"",""Skirts & Skorts""]",,//s7.landsend.com/is/image/LandsEnd/395700_BP10_LF_GRA?$ix_img_v1$&amp;wid=170&amp;hei=255,,https://www.landsend.com/products/girls-solid-box-pleat-skirt-above-knee/id_211179,1047,,"[15324,15329,15334]",35.95,35.95,35.95,35.95,3.9,14,,AE,"[""Big Girl size 7-16"",""Little Girl size 4-6X"",""Girls"",""Back To School"",""Regular""]"
211180,Women's Solid Box Pleat Skirt Above Knee,"[""Clothing"",""Bottoms"",""Skirts & Skorts""]",,//s7.landsend.com/is/image/LandsEnd/395701_FW21_FF_GRA?$ix_img_v1$&amp;wid=170&amp;hei=255,,https://www.landsend.com/products/womens-solid-box-pleat-skirt-above-knee/id_211180,389,,"[15324,15329,15334]",40.95,40.95,40.95,40.95,2.8,20,,AE,"[""Adult"",""Womens"",""Back To School"",""Regular""]"
211181,Girls Long Sleeve Essential T-shirt,"[""Clothing"",""Tops"",""Tops & Tees""]",,//s7.landsend.com/is/image/LandsEnd/395788_BP10_LF_GRH?$ix_img_v1$&amp;wid=170&amp;hei=255,,https://www.landsend.com/products/girls-long-sleeve-essential-t-shirt/id_211181,8431,,"[15324,15325,15326]",12.95,12.95,12.95,12.95,4.4,46,,AE,"[""Big Girl size 7-16"",""Little Girl size 4-6X"",""Girls"",""Back To School"",""Regular""]"
211182,Women's Long Sleeve Essential T-shirt,"[""Clothing"",""Tops"",""Tops & Tees""]",,//s7.landsend.com/is/image/LandsEnd/395789_FW21_FF_GRH?$ix_img_v1$&amp;wid=170&amp;hei=255,,https://www.landsend.com/products/womens-long-sleeve-essential-t-shirt/id_211182,20460,,"[15324,15325,15326]",15.95,15.95,15.95,15.95,4.1,391,,AE,"[""Adult"",""Womens"",""Back To School"",""Regular""]"
211183,Boys Short Sleeve Essential T-shirt,"[""Clothing"",""Tops"",""Tops & Tees""]",,//s7.landsend.com/is/image/LandsEnd/393752_BP10_LF_GRH?$ix_img_v1$&amp;wid=170&amp;hei=255,,https://www.landsend.com/products/boys-short-sleeve-essential-t-shirt/id_211183,11010,,"[15324,15325,15326]",10.95,10.95,10.95,10.95,4.5,67,,AE,"[""Big Boy size 8-20"",""Little Boy size 4-7"",""Boys"",""Back To School"",""Summer"",""Regular""]"
211184,Men's Essential Tee,"[""Clothing"",""Tops"",""Tops & Tees""]",,//s7.landsend.com/is/image/LandsEnd/393753_SS21_FF_GRH?$ix_img_v1$&amp;wid=170&amp;hei=255,,https://www.landsend.com/products/mens-essential-tee/id_211184,20821,,"[15324,15325,15326]",13.95,15.95,13.95,15.95,4.4,148,,AE,"[""Adult"",""Mens"",""Back To School"",""Regular"",""Tall""]"
211187,Boys Long Sleeve Essential Tee,"[""Clothing"",""Tops"",""Tops & Tees""]",,//s7.landsend.com/is/image/LandsEnd/395791_BP10_LF_GRH?$ix_img_v1$&amp;wid=170&amp;hei=255,,https://www.landsend.com/products/boys-long-sleeve-essential-tee/id_211187,14395,,"[15324,15325,15326]",12.95,12.95,12.95,12.95,4.4,56,,AE,"[""Big Boy size 8-20"",""Little Boy size 4-7"",""Boys"",""Back To School"",""Regular""]"
211188,Men's Long Sleeve Essential T-shirt,"[""Clothing"",""Tops"",""Tops & Tees""]",,//s7.landsend.com/is/image/LandsEnd/395792_BP10_LF_CLN?$ix_img_v1$&amp;wid=170&amp;hei=255,,https://www.landsend.com/products/mens-long-sleeve-essential-t-shirt/id_211188,15619,,"[15324,15325,15326]",15.95,15.95,15.95,15.95,4.5,145,,AE,"[""Adult"",""Mens"",""Back To School"",""Regular""]"
211295,Boys Leather Belt,"[""Accessories"",""Accessories"",""Belts""]",,//s7.landsend.com/is/image/LandsEnd/394476_AK10_LF_BLA?$ix_img_v1$&amp;wid=170&amp;hei=255,,https://www.landsend.com/products/boys-leather-belt/id_211295,12,,"[15398,15399,15406]",20.95,20.95,20.95,20.95,3.3,28,,AE,"[""Little Kid size 4-7"",""Big Kid size 8-20"",""Boys"",""Back To School"",""For Boys"",""Regular""]"
211629,Girls Long Sleeve Mesh Polo Dress,"[""Clothing"",""Dresses"",""Shirt Dresses""]",,//s7.landsend.com/is/image/LandsEnd/393676_BP10_LF_BLU?$ix_img_v1$&amp;wid=170&amp;hei=255,,https://www.landsend.com/products/girls-long-sleeve-mesh-polo-dress/id_211629,5190,,"[15324,15335,15809]",35.95,35.95,35.95,35.95,3.7,31,,AE,"[""Big Girl size 7-16"",""Little Girl size 4-6X"",""Girls"",""Back To School"",""Regular""]"
211869,Women's Performance Twill Shirt,"[""Clothing"",""Tops"",""Shirts & Blouses""]",,//s7.landsend.com/is/image/LandsEnd/393546_SS21_FF_ZTU?$ix_img_v1$&amp;wid=170&amp;hei=255,,https://www.landsend.com/products/womens-performance-twill-shirt/id_211869,2979,,"[15324,15325,15724]",35.95,35.95,35.95,35.95,4.2,163,,AE,"[""Adult"",""Womens"",""Regular"",""Petite""]"
212287,Men's Short Sleeve Poplin Pajama Shirt,"[""Clothing"",""Sleepwear"",""Pajama Tops""]",,//s7.landsend.com/is/image/LandsEnd/391454_FW20_FF_BJA?$ix_img_v1$&amp;wid=170&amp;hei=255,,https://www.landsend.com/products/mens-short-sleeve-poplin-pajama-shirt/id_212287,4240,,"[15324,15366,15367]",29.95,29.95,29.95,29.95,4.4,167,,AE,"[""Adult"",""Mens"",""Summer"",""Regular""]"
212517,Men's Wide Stripe Tie,"[""Accessories"",""Accessories"",""Ties""]",,//s7.landsend.com/is/image/LandsEnd/395002_A516_LF_ON6?$ix_img_v1$&amp;wid=170&amp;hei=255,,https://www.landsend.com/products/mens-wide-stripe-tie/id_212517,236,,"[15398,15399,15413]",49.95,54.95,49.95,54.95,4.2,48,,AE,"[""Adult"",""Mens"",""Regular"",""Long""]"
